accommodates,bedrooms,bathrooms,minstay,latitude,longitude,Entire home/apt,Private room,Shared room
4,1.0,1.0,2.0,37.535265,126.990692,0.0,1.0,0.0
2,0.0,1.0,2.0,37.531459999999996,126.96941399999999,1.0,0.0,0.0
2,1.0,1.0,1.0,37.566525,126.92798700000002,0.0,0.0,1.0
4,1.0,1.0,1.0,37.479128,126.960899,0.0,0.0,1.0
2,1.0,0.0,1.0,37.557571,126.910402,0.0,1.0,0.0
4,1.0,3.0,1.0,37.555383,126.92504,0.0,0.0,1.0
2,0.0,1.0,3.0,37.507612,127.02408799999999,1.0,0.0,0.0
4,1.0,1.0,1.0,37.561306,126.98805,1.0,0.0,0.0
4,0.0,1.0,1.0,37.553959000000006,126.971021,1.0,0.0,0.0
4,1.0,1.0,1.0,37.558115,126.91986200000001,1.0,0.0,0.0
6,1.0,2.0,1.0,37.559273,126.920543,0.0,0.0,1.0
1,1.0,1.0,3.0,37.492919,127.04046299999999,0.0,1.0,0.0
1,1.0,1.0,2.0,37.488,126.88856100000001,0.0,1.0,0.0
2,1.0,1.0,2.0,37.557843,126.976347,1.0,0.0,0.0
2,1.0,1.0,2.0,37.556144,126.92769299999999,0.0,1.0,0.0
3,1.0,1.0,1.0,37.559022,126.983139,0.0,1.0,0.0
2,1.0,1.0,1.0,37.557942,126.984682,0.0,1.0,0.0
6,1.0,1.0,1.0,37.585278,126.997731,0.0,0.0,1.0
12,2.0,1.0,1.0,37.562281,126.99478500000001,1.0,0.0,0.0
4,1.0,1.0,2.0,37.553899,126.967506,1.0,0.0,0.0
4,1.0,1.0,3.0,37.572990999999995,127.01592600000001,1.0,0.0,0.0
3,1.0,1.0,1.0,37.505877000000005,127.049608,1.0,0.0,0.0
2,1.0,1.0,2.0,37.559649,126.92466999999999,0.0,1.0,0.0
3,1.0,1.0,2.0,37.535678999999995,126.98973799999999,0.0,1.0,0.0
3,2.0,1.0,1.0,37.537042,126.89653600000001,1.0,0.0,0.0
3,1.0,2.0,1.0,37.56245,126.90185100000001,0.0,1.0,0.0
6,3.0,1.0,2.0,37.572669,126.97098000000001,1.0,0.0,0.0
3,1.0,1.0,2.0,37.584906,127.05376299999999,1.0,0.0,0.0
2,1.0,1.0,2.0,37.556125,126.923254,1.0,0.0,0.0
2,1.0,1.0,1.0,37.554769,126.96703000000001,0.0,1.0,0.0
2,1.0,1.0,1.0,37.556488,126.93070900000001,0.0,0.0,1.0
5,1.0,1.0,2.0,37.552649,126.990067,1.0,0.0,0.0
3,1.0,1.0,3.0,37.514751000000004,127.034397,0.0,1.0,0.0
4,1.0,1.0,2.0,37.557318,126.928752,1.0,0.0,0.0
4,1.0,1.0,3.0,37.543597,126.949876,1.0,0.0,0.0
2,0.0,1.0,1.0,37.528898,126.919486,1.0,0.0,0.0
3,1.0,1.0,1.0,37.583106,126.96861000000001,0.0,1.0,0.0
4,1.0,1.0,1.0,37.517714,126.903553,1.0,0.0,0.0
8,2.0,1.0,3.0,37.535373,126.99103799999999,1.0,0.0,0.0
5,1.0,1.0,1.0,37.542284,126.97348400000001,1.0,0.0,0.0
2,1.0,1.0,1.0,37.562469,126.92485500000001,0.0,1.0,0.0
5,2.0,1.0,2.0,37.55366,126.96835,1.0,0.0,0.0
6,1.0,2.0,2.0,37.561893,126.929296,0.0,0.0,1.0
7,2.0,1.0,2.0,37.566062,126.985873,1.0,0.0,0.0
1,1.0,1.0,1.0,37.512551,127.021359,0.0,1.0,0.0
3,1.0,1.0,2.0,37.508139,127.05845900000001,1.0,0.0,0.0
2,1.0,1.0,1.0,37.549942,126.91248999999999,0.0,1.0,0.0
2,1.0,1.0,2.0,37.474138,127.03338600000001,0.0,1.0,0.0
6,1.0,1.0,1.0,37.556487,126.92363600000002,1.0,0.0,0.0
1,1.0,1.0,1.0,37.557006,126.944911,0.0,1.0,0.0
2,1.0,1.0,2.0,37.554947,126.927866,0.0,1.0,0.0
6,1.0,1.0,2.0,37.554885999999996,126.96965900000001,1.0,0.0,0.0
3,1.0,1.0,1.0,37.537332,127.132042,0.0,1.0,0.0
7,2.0,1.0,2.0,37.537667,126.99119099999999,1.0,0.0,0.0
2,1.0,1.0,1.0,37.580356,126.96788600000001,0.0,1.0,0.0
6,1.0,1.0,1.0,37.564125,127.026394,1.0,0.0,0.0
3,1.0,1.0,1.0,37.521613,127.026404,0.0,0.0,1.0
1,1.0,1.0,1.0,37.535365999999996,126.99703000000001,0.0,1.0,0.0
4,0.0,1.0,3.0,37.529809,126.91781999999999,1.0,0.0,0.0
2,1.0,1.0,2.0,37.505254,127.023423,1.0,0.0,0.0
1,1.0,1.0,1.0,37.603097,127.01767099999999,0.0,1.0,0.0
4,0.0,1.0,2.0,37.549275,126.916322,1.0,0.0,0.0
4,1.0,2.0,1.0,37.501826,127.14563899999999,0.0,1.0,0.0
3,1.0,1.0,1.0,37.482172,126.89816,1.0,0.0,0.0
4,0.0,1.0,1.0,37.56228,126.99081899999999,1.0,0.0,0.0
16,7.0,4.0,2.0,37.566846999999996,126.92963,1.0,0.0,0.0
3,1.0,1.0,5.0,37.464886,126.935878,1.0,0.0,0.0
1,1.0,1.0,1.0,37.555529,126.96577099999999,0.0,1.0,0.0
3,1.0,2.0,1.0,37.584748,127.00322299999999,0.0,1.0,0.0
3,0.0,1.0,1.0,37.569253,127.050454,1.0,0.0,0.0
2,1.0,1.0,1.0,37.582549,126.98081299999998,0.0,1.0,0.0
2,1.0,1.0,1.0,37.559305,126.91816000000001,1.0,0.0,0.0
2,1.0,1.0,1.0,37.562504,126.98711399999999,0.0,1.0,0.0
2,1.0,1.0,1.0,37.552627,126.921423,1.0,0.0,0.0
10,2.0,1.0,2.0,37.554555,126.97050300000001,1.0,0.0,0.0
3,1.0,1.0,2.0,37.521566,127.027257,1.0,0.0,0.0
8,3.0,1.0,1.0,37.475734,126.932143,1.0,0.0,0.0
4,1.0,1.0,3.0,37.577234000000004,126.984326,1.0,0.0,0.0
2,1.0,3.0,1.0,37.5351,126.99210900000001,0.0,1.0,0.0
4,1.0,1.0,1.0,37.55223,126.918022,1.0,0.0,0.0
6,0.0,1.0,1.0,37.562252,126.99865600000001,1.0,0.0,0.0
3,1.0,1.0,1.0,37.552434000000005,126.92201399999999,1.0,0.0,0.0
2,1.0,1.0,2.0,37.544233,127.012801,0.0,1.0,0.0
2,2.0,1.0,7.0,37.548642,126.94124199999999,1.0,0.0,0.0
3,1.0,2.0,1.0,37.535711,126.99331200000002,0.0,1.0,0.0
15,5.0,2.0,3.0,37.543641,126.987581,1.0,0.0,0.0
5,2.0,1.0,1.0,37.534641,126.972315,1.0,0.0,0.0
8,0.0,1.0,1.0,37.55573,126.969306,1.0,0.0,0.0
6,1.0,2.0,1.0,37.493611,127.035844,0.0,1.0,0.0
6,2.0,1.0,2.0,37.536525,126.89828999999999,1.0,0.0,0.0
2,1.0,1.0,2.0,37.555686,126.928175,0.0,1.0,0.0
2,0.0,1.0,1.0,37.558639,126.934371,1.0,0.0,0.0
3,2.0,2.0,1.0,37.535641,127.054468,1.0,0.0,0.0
4,0.0,1.0,3.0,37.487482,127.031376,1.0,0.0,0.0
1,1.0,5.0,1.0,37.557783,126.945613,0.0,0.0,1.0
4,2.0,1.0,2.0,37.555966,126.927802,1.0,0.0,0.0
4,0.0,1.0,2.0,37.554489000000004,126.96921499999999,1.0,0.0,0.0
4,1.0,1.0,1.0,37.575995,126.99166299999999,0.0,1.0,0.0
6,2.0,1.0,1.0,37.542608,126.951777,1.0,0.0,0.0
2,1.0,1.0,1.0,37.517864,127.064769,0.0,1.0,0.0
4,1.0,2.0,1.0,37.56413,126.91012099999999,0.0,0.0,1.0
3,0.0,1.0,2.0,37.499615999999996,127.035606,1.0,0.0,0.0
2,1.0,1.0,2.0,37.558926,126.925294,1.0,0.0,0.0
6,1.0,1.0,1.0,37.51553,127.02199099999999,1.0,0.0,0.0
5,1.0,1.0,1.0,37.558448,126.92582,1.0,0.0,0.0
6,3.0,2.0,3.0,37.551967,126.95829199999999,1.0,0.0,0.0
6,2.0,1.0,1.0,37.540543,126.946655,1.0,0.0,0.0
2,1.0,1.0,2.0,37.560716,126.91958400000001,1.0,0.0,0.0
8,3.0,2.0,1.0,37.511523,127.038078,1.0,0.0,0.0
4,2.0,1.0,1.0,37.580746999999995,126.986048,1.0,0.0,0.0
1,1.0,1.0,1.0,37.558203999999996,126.938578,1.0,0.0,0.0
3,1.0,1.0,2.0,37.504459000000004,127.04965,1.0,0.0,0.0
2,0.0,1.0,2.0,37.482811,126.951577,1.0,0.0,0.0
3,1.0,1.0,1.0,37.507041,127.09729499999999,0.0,1.0,0.0
5,0.0,1.0,2.0,37.573456,127.025527,1.0,0.0,0.0
8,1.0,2.0,2.0,37.659786,127.07036399999998,0.0,1.0,0.0
8,3.0,1.0,2.0,37.561028,126.897274,1.0,0.0,0.0
4,1.0,1.0,1.0,37.548256,126.96506699999999,1.0,0.0,0.0
5,1.0,1.0,2.0,37.545118,126.951035,1.0,0.0,0.0
3,1.0,1.0,1.0,37.566887,127.01538000000001,0.0,1.0,0.0
6,1.0,1.0,1.0,37.561527000000005,126.96750700000001,1.0,0.0,0.0
10,3.0,2.0,1.0,37.494584,127.058146,1.0,0.0,0.0
1,1.0,1.0,1.0,37.579477000000004,126.988927,0.0,1.0,0.0
6,1.0,1.0,2.0,37.557717,126.92383999999998,1.0,0.0,0.0
4,2.0,1.0,3.0,37.554863,126.96935,1.0,0.0,0.0
8,2.0,1.0,1.0,37.553678000000005,126.96913700000002,1.0,0.0,0.0
3,1.0,2.0,1.0,37.505877000000005,127.124159,0.0,1.0,0.0
4,1.0,1.0,1.0,37.502903,127.04855900000001,1.0,0.0,0.0
5,2.0,1.0,2.0,37.558386,126.92650800000001,1.0,0.0,0.0
6,0.0,1.0,1.0,37.562515000000005,126.98845,1.0,0.0,0.0
4,1.0,1.0,2.0,37.566922,127.007396,1.0,0.0,0.0
4,1.0,1.0,1.0,37.561884,126.92590600000001,0.0,1.0,0.0
2,1.0,1.0,1.0,37.523986,127.041393,0.0,1.0,0.0
4,1.0,1.0,2.0,37.5333,126.96878999999998,1.0,0.0,0.0
1,1.0,1.0,2.0,37.497455,127.03087099999999,0.0,1.0,0.0
3,0.0,1.0,2.0,37.498689,127.02915,1.0,0.0,0.0
4,0.0,1.0,1.0,37.555444,126.923797,1.0,0.0,0.0
9,2.0,1.0,1.0,37.559825,126.990582,1.0,0.0,0.0
2,0.0,1.0,1.0,37.598597999999996,126.964289,1.0,0.0,0.0
2,1.0,1.0,1.0,37.561567,126.92343600000001,1.0,0.0,0.0
3,1.0,1.0,1.0,37.553358,126.922329,1.0,0.0,0.0
1,1.0,1.0,2.0,37.517086,127.053997,1.0,0.0,0.0
1,1.0,1.0,1.0,37.566138,126.992401,0.0,1.0,0.0
10,3.0,2.0,1.0,37.560866,126.968966,1.0,0.0,0.0
2,1.0,1.0,1.0,37.556670000000004,126.928021,1.0,0.0,0.0
2,1.0,1.0,2.0,37.534076,126.90078600000001,1.0,0.0,0.0
1,1.0,1.0,1.0,37.54292,126.98593899999999,0.0,1.0,0.0
2,1.0,1.0,2.0,37.520837,127.02523799999999,0.0,1.0,0.0
2,1.0,1.0,1.0,37.554921,126.929424,0.0,0.0,1.0
2,0.0,1.0,3.0,37.575281,127.003656,1.0,0.0,0.0
4,1.0,2.0,1.0,37.581864,126.97075500000001,0.0,1.0,0.0
6,2.0,1.0,2.0,37.555079,126.970021,1.0,0.0,0.0
3,1.0,1.0,2.0,37.580154,127.032129,1.0,0.0,0.0
3,0.0,1.0,2.0,37.556298,126.97033400000001,1.0,0.0,0.0
1,1.0,3.0,1.0,37.535618,126.99361100000002,0.0,1.0,0.0
2,1.0,2.0,2.0,37.548176,126.943344,0.0,0.0,1.0
8,2.0,1.0,2.0,37.574921999999994,127.02030500000001,1.0,0.0,0.0
3,0.0,1.0,1.0,37.56215,126.987972,1.0,0.0,0.0
3,1.0,1.0,3.0,37.553323999999996,126.966848,1.0,0.0,0.0
1,1.0,1.0,1.0,37.521526,126.99176100000001,0.0,1.0,0.0
3,0.0,1.0,1.0,37.556521999999994,126.923653,1.0,0.0,0.0
2,1.0,1.0,2.0,37.526793,126.997274,1.0,0.0,0.0
2,1.0,2.0,2.0,37.5932,126.915462,0.0,1.0,0.0
3,1.0,1.0,1.0,37.541599,126.95144499999999,1.0,0.0,0.0
3,1.0,1.0,2.0,37.557163,126.924128,1.0,0.0,0.0
3,1.0,1.0,1.0,37.561661,126.987579,1.0,0.0,0.0
1,1.0,1.0,1.0,37.530609000000005,127.08725600000001,0.0,1.0,0.0
4,1.0,1.0,1.0,37.563827,126.991651,0.0,0.0,1.0
3,1.0,1.0,1.0,37.494956,127.026839,1.0,0.0,0.0
6,0.0,1.0,1.0,37.575348999999996,126.984474,1.0,0.0,0.0
1,1.0,1.0,7.0,37.551759999999994,126.93148500000001,0.0,1.0,0.0
10,3.0,2.0,3.0,37.565465,127.010631,1.0,0.0,0.0
3,1.0,1.0,1.0,37.532144,127.001173,1.0,0.0,0.0
3,1.0,2.0,2.0,37.572493,126.988478,0.0,1.0,0.0
7,2.0,1.0,1.0,37.511327,127.051721,1.0,0.0,0.0
2,1.0,1.0,2.0,37.575878,126.986034,1.0,0.0,0.0
4,1.0,1.0,1.0,37.564053,126.957641,1.0,0.0,0.0
2,1.0,3.0,2.0,37.55441,126.92751499999999,0.0,1.0,0.0
3,1.0,1.0,3.0,37.519288,126.903927,1.0,0.0,0.0
3,1.0,1.0,2.0,37.571788,126.93640500000001,0.0,1.0,0.0
4,0.0,1.0,2.0,37.53647,126.96720800000001,1.0,0.0,0.0
6,0.0,1.0,1.0,37.561856,126.98775800000001,1.0,0.0,0.0
2,1.0,1.0,3.0,37.505494,127.033272,1.0,0.0,0.0
1,1.0,1.0,2.0,37.555617,126.929348,0.0,0.0,1.0
6,1.0,1.0,3.0,37.50465,127.04831899999999,1.0,0.0,0.0
3,1.0,1.0,1.0,37.573583,126.96449799999999,0.0,1.0,0.0
2,1.0,1.0,2.0,37.583076,127.005524,0.0,1.0,0.0
2,1.0,1.0,1.0,37.533640000000005,126.899424,1.0,0.0,0.0
6,1.0,2.0,1.0,37.55696,126.930272,0.0,0.0,1.0
3,0.0,1.0,3.0,37.556342,126.92900900000001,1.0,0.0,0.0
6,3.0,2.0,1.0,37.540627,126.946978,1.0,0.0,0.0
5,2.0,1.0,1.0,37.54155,126.994529,1.0,0.0,0.0
4,1.0,0.0,1.0,37.521414,127.02173799999998,0.0,0.0,1.0
2,1.0,1.0,1.0,37.527363,126.86476,0.0,1.0,0.0
5,2.0,1.0,2.0,37.540364000000004,126.973578,1.0,0.0,0.0
7,2.0,1.0,2.0,37.554386,126.96993,1.0,0.0,0.0
1,1.0,1.0,1.0,37.560878,126.903893,0.0,1.0,0.0
6,2.0,1.0,2.0,37.546864,126.91593400000001,1.0,0.0,0.0
6,2.0,1.0,2.0,37.526117,126.998672,1.0,0.0,0.0
2,1.0,1.0,2.0,37.575977,126.98636100000002,1.0,0.0,0.0
2,1.0,1.0,1.0,37.513329999999996,127.01996499999998,0.0,1.0,0.0
3,1.0,1.0,3.0,37.571307,127.01505,1.0,0.0,0.0
2,1.0,1.0,3.0,37.565173,127.02383300000001,1.0,0.0,0.0
4,1.0,2.0,1.0,37.555623,126.93791,0.0,0.0,1.0
3,1.0,1.0,1.0,37.555488000000004,126.97136200000001,1.0,0.0,0.0
2,1.0,1.0,1.0,37.534101,127.00024199999999,1.0,0.0,0.0
4,1.0,1.0,1.0,37.537791999999996,126.95614499999999,0.0,0.0,1.0
6,0.0,1.0,2.0,37.551321,126.967295,1.0,0.0,0.0
5,2.0,1.0,1.0,37.521242,127.02629499999999,1.0,0.0,0.0
6,1.0,1.0,2.0,37.554659,126.967499,1.0,0.0,0.0
4,1.0,1.0,1.0,37.561515,126.992072,1.0,0.0,0.0
2,1.0,1.0,3.0,37.504195,127.03393,1.0,0.0,0.0
1,0.0,1.0,1.0,37.487303000000004,127.016925,1.0,0.0,0.0
6,1.0,2.0,1.0,37.523006,127.020655,0.0,0.0,1.0
6,3.0,1.0,1.0,37.585840000000005,126.982747,1.0,0.0,0.0
6,3.0,2.0,1.0,37.534515,127.00053999999999,1.0,0.0,0.0
2,1.0,1.0,3.0,37.507324,126.9718,0.0,1.0,0.0
6,1.0,1.0,1.0,37.561865999999995,126.98708899999998,1.0,0.0,0.0
8,2.0,1.0,2.0,37.566599,126.982882,1.0,0.0,0.0
3,1.0,1.0,2.0,37.562581,126.926806,1.0,0.0,0.0
3,1.0,1.0,1.0,37.561813,126.925968,0.0,1.0,0.0
3,1.0,1.0,1.0,37.580397999999995,126.969879,0.0,0.0,1.0
2,2.0,1.0,5.0,37.514614,127.027593,1.0,0.0,0.0
3,1.0,1.0,2.0,37.495896,127.02843700000001,1.0,0.0,0.0
6,2.0,1.0,1.0,37.553136,126.97221200000001,1.0,0.0,0.0
3,1.0,1.0,1.0,37.528492,126.99908300000001,1.0,0.0,0.0
6,2.0,1.0,2.0,37.578047999999995,126.97156100000001,1.0,0.0,0.0
4,0.0,1.0,2.0,37.552233,127.129581,1.0,0.0,0.0
2,1.0,1.0,2.0,37.497442,127.02838700000001,1.0,0.0,0.0
2,0.0,1.0,2.0,37.501862,127.02515600000001,1.0,0.0,0.0
6,1.0,1.0,1.0,37.549864,126.92161399999999,0.0,0.0,1.0
3,0.0,1.0,2.0,37.574888,127.02333300000001,1.0,0.0,0.0
4,1.0,1.0,3.0,37.561974,126.989575,1.0,0.0,0.0
4,1.0,1.0,4.0,37.560531,126.963794,1.0,0.0,0.0
2,0.0,1.0,1.0,37.576078,126.986204,1.0,0.0,0.0
2,1.0,1.0,1.0,37.581497,126.96986899999999,0.0,1.0,0.0
3,0.0,1.0,2.0,37.498821,127.028582,1.0,0.0,0.0
4,1.0,1.0,1.0,37.559686,126.956934,1.0,0.0,0.0
2,1.0,1.0,1.0,37.555620000000005,127.005326,0.0,1.0,0.0
1,1.0,1.0,7.0,37.541825,126.994575,0.0,1.0,0.0
8,2.0,1.0,1.0,37.554694,126.96749799999999,1.0,0.0,0.0
8,1.0,3.0,3.0,37.56129,126.92335700000001,0.0,0.0,1.0
2,0.0,1.0,4.0,37.582157,126.99686499999999,1.0,0.0,0.0
4,1.0,1.0,2.0,37.517633000000004,127.111152,1.0,0.0,0.0
2,1.0,1.0,1.0,37.554971,126.927521,0.0,1.0,0.0
2,1.0,1.0,1.0,37.562034000000004,126.98536100000001,1.0,0.0,0.0
4,2.0,1.0,2.0,37.580963,126.98608300000001,1.0,0.0,0.0
2,1.0,1.0,2.0,37.519373,127.025574,0.0,1.0,0.0
2,1.0,1.0,1.0,37.583461,126.98226299999999,0.0,1.0,0.0
2,0.0,1.0,1.0,37.480466,126.95014599999999,1.0,0.0,0.0
2,0.0,1.0,2.0,37.558999,126.981072,1.0,0.0,0.0
2,1.0,2.0,1.0,37.560099,127.009754,0.0,1.0,0.0
2,1.0,1.0,1.0,37.486409,127.00681100000001,0.0,1.0,0.0
2,1.0,1.0,3.0,37.559826,126.980179,1.0,0.0,0.0
4,1.0,1.0,1.0,37.581979,126.98930800000001,0.0,1.0,0.0
2,1.0,1.0,1.0,37.47779,126.973447,0.0,1.0,0.0
3,1.0,1.0,1.0,37.558657000000004,126.913917,0.0,1.0,0.0
2,1.0,1.0,3.0,37.513619,127.080229,0.0,1.0,0.0
2,1.0,1.0,2.0,37.537766999999995,126.99328100000001,0.0,1.0,0.0
7,3.0,2.0,3.0,37.552523,126.91286200000002,1.0,0.0,0.0
2,1.0,1.0,5.0,37.509214,127.019397,1.0,0.0,0.0
3,1.0,1.0,1.0,37.558440999999995,126.92801999999999,1.0,0.0,0.0
3,1.0,1.0,2.0,37.55713,126.92165700000001,1.0,0.0,0.0
1,1.0,1.0,1.0,37.574789,127.020168,0.0,1.0,0.0
4,1.0,1.0,1.0,37.557734,126.936278,0.0,1.0,0.0
5,0.0,1.0,2.0,37.557444,126.92288799999999,1.0,0.0,0.0
6,3.0,2.0,2.0,37.564984,126.902022,1.0,0.0,0.0
4,0.0,1.0,1.0,37.547518,126.92120600000001,1.0,0.0,0.0
3,0.0,1.0,1.0,37.546698,126.91321699999999,1.0,0.0,0.0
3,1.0,1.0,1.0,37.506291,127.022255,1.0,0.0,0.0
2,1.0,1.0,1.0,37.499790000000004,127.03401299999999,1.0,0.0,0.0
7,2.0,1.0,1.0,37.557348,126.92445500000001,1.0,0.0,0.0
4,1.0,1.0,2.0,37.557339,126.923538,1.0,0.0,0.0
2,0.0,1.0,3.0,37.496681,127.039074,1.0,0.0,0.0
2,1.0,1.0,1.0,37.545285,126.97889599999999,0.0,1.0,0.0
4,1.0,1.0,1.0,37.524640999999995,126.96667,1.0,0.0,0.0
1,1.0,1.0,2.0,37.55079,126.979298,0.0,1.0,0.0
6,1.0,1.0,1.0,37.563204999999996,126.91953600000001,0.0,1.0,0.0
3,1.0,1.0,1.0,37.487145,126.91453700000001,1.0,0.0,0.0
4,1.0,2.0,1.0,37.562174,126.92166999999999,0.0,0.0,1.0
2,1.0,2.0,2.0,37.531264,127.088237,0.0,1.0,0.0
4,0.0,1.0,1.0,37.561316,126.98974199999999,1.0,0.0,0.0
2,1.0,1.0,2.0,37.550752,126.979072,0.0,1.0,0.0
2,1.0,1.0,1.0,37.552997999999995,126.90266799999999,0.0,1.0,0.0
3,1.0,1.0,1.0,37.497429,127.028819,1.0,0.0,0.0
2,1.0,1.0,1.0,37.536293,126.968593,1.0,0.0,0.0
5,0.0,1.0,1.0,37.561309,126.98750700000001,1.0,0.0,0.0
2,1.0,2.0,1.0,37.565533,126.9107,0.0,1.0,0.0
6,1.0,1.0,1.0,37.565853000000004,126.994919,1.0,0.0,0.0
2,0.0,1.0,4.0,37.475875,126.96876599999999,1.0,0.0,0.0
4,2.0,1.0,2.0,37.554284,126.970557,1.0,0.0,0.0
4,1.0,1.0,1.0,37.551811,126.973243,1.0,0.0,0.0
4,1.0,1.0,1.0,37.553602000000005,126.936531,0.0,0.0,1.0
3,0.0,1.0,2.0,37.520122,127.02467800000001,1.0,0.0,0.0
4,1.0,1.0,2.0,37.558552,126.92503700000002,1.0,0.0,0.0
4,0.0,1.0,2.0,37.558432,126.925224,1.0,0.0,0.0
1,1.0,1.0,1.0,37.51106,127.056146,0.0,1.0,0.0
3,1.0,1.0,3.0,37.507481,127.062602,0.0,1.0,0.0
2,1.0,2.0,2.0,37.558601,127.01801,0.0,1.0,0.0
2,1.0,1.0,1.0,37.507931,127.08473300000001,1.0,0.0,0.0
2,1.0,1.0,2.0,37.505984000000005,126.971325,0.0,1.0,0.0
5,3.0,1.0,2.0,37.555321,126.971783,1.0,0.0,0.0
6,2.0,1.0,2.0,37.554636,126.969609,1.0,0.0,0.0
2,1.0,1.0,1.0,37.574989,126.984632,1.0,0.0,0.0
2,1.0,1.0,2.0,37.561459,126.924745,0.0,1.0,0.0
1,1.0,5.0,1.0,37.559744,126.944516,0.0,0.0,1.0
1,1.0,1.0,1.0,37.583636,126.98828600000002,0.0,1.0,0.0
6,2.0,1.0,2.0,37.556635,126.911178,1.0,0.0,0.0
4,0.0,1.0,1.0,37.538777,126.948169,1.0,0.0,0.0
1,1.0,1.0,2.0,37.508702,127.00566299999998,0.0,1.0,0.0
2,1.0,1.0,1.0,37.559952,126.983175,0.0,1.0,0.0
4,1.0,1.0,2.0,37.559355,126.92623200000001,1.0,0.0,0.0
2,1.0,1.0,1.0,37.560877000000005,126.921318,0.0,1.0,0.0
2,1.0,3.0,1.0,37.525265999999995,127.034324,0.0,0.0,1.0
2,1.0,2.0,2.0,37.506081,127.131045,1.0,0.0,0.0
2,1.0,1.0,2.0,37.547598,126.957885,1.0,0.0,0.0
10,4.0,2.0,3.0,37.533581,126.992274,1.0,0.0,0.0
3,1.0,1.0,2.0,37.572503000000005,126.98938500000001,1.0,0.0,0.0
2,1.0,2.0,1.0,37.604671,127.03991,0.0,1.0,0.0
2,1.0,1.0,1.0,37.530167999999996,126.96933899999999,1.0,0.0,0.0
2,0.0,1.0,3.0,37.511428,127.11352,1.0,0.0,0.0
3,0.0,1.0,2.0,37.556374,126.92835900000001,1.0,0.0,0.0
2,1.0,1.0,1.0,37.565384,126.97825300000001,0.0,1.0,0.0
2,1.0,1.0,2.0,37.554278000000004,126.92647099999999,0.0,1.0,0.0
3,1.0,1.0,3.0,37.562020000000004,126.965814,1.0,0.0,0.0
2,1.0,1.0,1.0,37.563783,126.997505,0.0,1.0,0.0
1,1.0,1.0,2.0,37.513135,127.027199,0.0,1.0,0.0
3,1.0,1.0,2.0,37.565546999999995,127.007524,0.0,1.0,0.0
8,0.0,1.0,1.0,37.554407,126.96713899999999,1.0,0.0,0.0
2,1.0,1.0,1.0,37.553357,126.92246999999999,1.0,0.0,0.0
6,0.0,1.0,2.0,37.55209,126.969021,1.0,0.0,0.0
3,1.0,1.0,1.0,37.533852,126.89941100000001,1.0,0.0,0.0
3,1.0,1.0,1.0,37.52203,127.048198,0.0,1.0,0.0
5,0.0,1.0,1.0,37.554219,126.969343,1.0,0.0,0.0
3,1.0,1.0,2.0,37.549131,126.91433500000001,1.0,0.0,0.0
6,3.0,1.0,1.0,37.515373,126.91782099999999,1.0,0.0,0.0
3,0.0,1.0,4.0,37.516636,126.93338100000001,1.0,0.0,0.0
2,1.0,1.0,1.0,37.502156,127.04143400000001,1.0,0.0,0.0
4,1.0,1.0,2.0,37.562256,126.92331999999999,0.0,0.0,1.0
4,0.0,1.0,2.0,37.536565,126.968624,1.0,0.0,0.0
3,1.0,1.0,3.0,37.552076,126.955394,1.0,0.0,0.0
2,1.0,1.0,1.0,37.528341999999995,127.13246200000002,0.0,1.0,0.0
4,0.0,1.0,1.0,37.561204,126.986628,1.0,0.0,0.0
4,1.0,1.0,2.0,37.535056,126.99206799999999,0.0,1.0,0.0
2,1.0,1.0,1.0,37.524812,126.88421899999999,1.0,0.0,0.0
2,1.0,1.0,1.0,37.561684,126.923378,0.0,1.0,0.0
5,1.0,1.0,2.0,37.572169,126.976851,1.0,0.0,0.0
2,1.0,1.0,2.0,37.486075,126.93051399999999,0.0,1.0,0.0
2,1.0,2.0,2.0,37.57216,126.98899499999999,0.0,1.0,0.0
3,1.0,1.0,1.0,37.534212,126.992304,0.0,1.0,0.0
3,1.0,1.0,1.0,37.491304,127.031208,1.0,0.0,0.0
6,2.0,1.0,1.0,37.564996,126.98451200000001,1.0,0.0,0.0
2,1.0,1.0,2.0,37.557198,126.92911000000001,0.0,1.0,0.0
2,1.0,1.0,2.0,37.473264,126.934269,0.0,1.0,0.0
2,1.0,1.0,1.0,37.557557,126.928234,0.0,1.0,0.0
2,1.0,1.0,2.0,37.536576000000004,126.96809499999999,0.0,1.0,0.0
6,1.0,1.0,1.0,37.55435,126.920832,1.0,0.0,0.0
8,3.0,1.0,1.0,37.556625,126.912334,1.0,0.0,0.0
6,1.0,1.0,1.0,37.562377000000005,126.995415,0.0,0.0,1.0
4,0.0,1.0,1.0,37.562584,126.99378700000001,1.0,0.0,0.0
1,1.0,1.0,1.0,37.545565,126.977915,0.0,1.0,0.0
2,0.0,1.0,1.0,37.556508,126.93750800000001,1.0,0.0,0.0
1,1.0,5.0,1.0,37.55789,126.942095,0.0,1.0,0.0
2,1.0,1.0,4.0,37.553508,126.956501,0.0,1.0,0.0
4,0.0,1.0,1.0,37.561403000000006,126.985077,1.0,0.0,0.0
5,0.0,1.0,1.0,37.533978999999995,126.971424,1.0,0.0,0.0
6,5.0,2.0,5.0,37.484377,127.05327700000001,1.0,0.0,0.0
3,1.0,1.0,3.0,37.548989,126.91415,1.0,0.0,0.0
5,2.0,1.0,3.0,37.532859,126.989974,1.0,0.0,0.0
