accommodates,bedrooms,bathrooms,minstay,latitude,longitude,Entire home/apt,Private room,Shared room
2.0,1.0,1.0,2.0,35.622227,139.728384,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.696006,139.677719,0.0,0.0,1.0
4.0,1.0,1.0,1.0,35.654025,139.70566100000002,1.0,0.0,0.0
4.0,0.0,1.0,1.0,35.690252,139.814127,1.0,0.0,0.0
4.0,0.0,1.0,2.0,35.683467,139.698904,1.0,0.0,0.0
1.0,1.0,1.0,1.0,35.737788,139.568853,0.0,0.0,1.0
4.0,0.0,1.0,2.0,35.676031,139.668331,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.757388,139.648641,0.0,1.0,0.0
2.0,0.0,1.0,4.0,35.652934,139.694106,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.670108,139.598918,1.0,0.0,0.0
3.0,1.0,1.0,4.0,35.679929,139.814997,1.0,0.0,0.0
1.0,1.0,1.0,2.0,35.72975,139.729793,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.642029,139.666537,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.596185999999996,139.685969,0.0,0.0,1.0
3.0,1.0,1.0,1.0,35.684778,139.68415,1.0,0.0,0.0
2.0,1.0,1.0,5.0,35.744129,139.752299,0.0,1.0,0.0
4.0,1.0,1.0,1.0,35.585615000000004,139.703357,0.0,1.0,0.0
3.0,1.0,1.0,2.0,35.691266,139.686454,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.651202000000005,139.68513000000002,1.0,0.0,0.0
5.0,1.0,1.0,1.0,35.736746999999994,139.720238,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.683946999999996,139.699185,1.0,0.0,0.0
2.0,1.0,1.0,3.0,35.700996999999994,139.647775,1.0,0.0,0.0
3.0,1.0,1.0,4.0,35.651920000000004,139.704686,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.713105,139.791268,0.0,1.0,0.0
4.0,2.0,1.0,1.0,35.648555,139.667169,1.0,0.0,0.0
1.0,1.0,1.0,1.0,35.682171000000004,139.81456200000002,0.0,0.0,1.0
4.0,1.0,1.0,1.0,35.647121000000006,139.71895,1.0,0.0,0.0
2.0,1.0,1.0,10.0,35.654926,139.69761499999998,0.0,1.0,0.0
2.0,1.0,1.0,5.0,35.62915,139.727331,0.0,1.0,0.0
2.0,0.0,1.5,3.0,35.702890000000004,139.767919,1.0,0.0,0.0
5.0,1.0,1.0,1.0,35.698502000000005,139.6931,0.0,0.0,1.0
4.0,2.0,1.0,3.0,35.73267,139.665537,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.690019,139.713921,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.613337,139.726541,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.660635,139.706019,0.0,1.0,0.0
3.0,1.0,1.0,31.0,35.629886,139.720879,0.0,1.0,0.0
1.0,1.0,1.0,2.0,35.72115,139.666214,0.0,1.0,0.0
2.0,1.0,1.0,2.0,35.615738,139.690999,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.667403,139.73366399999998,1.0,0.0,0.0
2.0,1.0,0.5,1.0,35.723853999999996,139.708911,0.0,1.0,0.0
2.0,1.0,0.5,2.0,35.714646,139.81783000000001,0.0,1.0,0.0
3.0,2.0,1.0,1.0,35.726489,139.685176,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.690543,139.72646799999998,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.716297999999995,139.703816,0.0,1.0,0.0
4.0,2.0,1.0,1.0,35.649004,139.6932,1.0,0.0,0.0
3.0,0.0,1.0,2.0,35.716015999999996,139.706443,1.0,0.0,0.0
2.0,1.0,1.0,3.0,35.743658,139.772179,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.69619,139.687873,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.731949,139.76123700000002,0.0,0.0,1.0
3.0,1.0,1.0,2.0,35.668547,139.733576,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.692095,139.832336,0.0,0.0,1.0
4.0,2.0,1.0,2.0,35.653861,139.70768,1.0,0.0,0.0
2.0,0.0,1.0,7.0,35.679173999999996,139.703574,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.685702,139.698473,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.671262,139.688807,0.0,1.0,0.0
2.0,0.0,1.0,2.0,35.702159,139.648648,1.0,0.0,0.0
1.0,1.0,2.0,2.0,35.699877,139.827337,0.0,1.0,0.0
2.0,1.0,0.5,1.0,35.660413,139.684879,0.0,0.0,1.0
2.0,1.0,2.0,3.0,35.692724,139.70908300000002,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.631398,139.673933,0.0,1.0,0.0
3.0,2.0,1.0,1.0,35.715289,139.80005400000002,1.0,0.0,0.0
3.0,0.0,1.0,2.0,35.701479,139.70146200000002,1.0,0.0,0.0
3.0,1.0,1.0,4.0,35.627464,139.698155,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.638567,139.754799,0.0,1.0,0.0
2.0,1.0,1.0,2.0,35.694663,139.693509,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.688483000000005,139.713171,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.702709000000006,139.693705,1.0,0.0,0.0
2.0,1.0,1.0,3.0,35.637426,139.697351,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.695833,139.707475,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.685385,139.69701,1.0,0.0,0.0
2.0,2.0,1.0,1.0,35.667916999999996,139.692006,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.758842,139.70202,0.0,0.0,1.0
2.0,1.0,1.0,1.0,35.68022,139.702893,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.675222999999995,139.64315,0.0,1.0,0.0
4.0,1.0,1.0,1.0,35.657151,139.740359,1.0,0.0,0.0
2.0,1.0,1.5,1.0,35.594233,139.72101999999998,0.0,1.0,0.0
3.0,1.0,1.0,1.0,35.667077,139.673527,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.717181,139.703958,1.0,0.0,0.0
2.0,1.0,5.0,4.0,35.749722999999996,139.798093,0.0,0.0,1.0
2.0,1.0,1.0,2.0,35.788499,139.789613,0.0,1.0,0.0
3.0,1.0,1.5,2.0,35.657703999999995,139.696263,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.691276,139.71101000000002,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.661101,139.728554,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.645881,139.712599,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.675943,139.674129,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.619308000000004,139.718741,0.0,1.0,0.0
2.0,2.0,1.0,4.0,35.696946000000004,139.673727,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.699008,139.70455900000002,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.620388,139.69941,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.616079,139.730074,1.0,0.0,0.0
4.0,0.0,1.0,2.0,35.735015999999995,139.715653,1.0,0.0,0.0
5.0,1.0,1.0,1.0,35.716707,139.796623,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.729624,139.781709,0.0,1.0,0.0
4.0,1.0,1.0,2.0,35.694644,139.724547,1.0,0.0,0.0
4.0,1.0,2.0,1.0,35.700765000000004,139.705902,0.0,0.0,1.0
4.0,1.0,1.0,2.0,35.665084,139.868243,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.672445,139.703932,1.0,0.0,0.0
5.0,1.0,1.0,1.0,35.676642,139.737125,1.0,0.0,0.0
5.0,1.0,1.0,2.0,35.654484000000004,139.701859,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.735207,139.79609,0.0,1.0,0.0
5.0,2.0,1.0,2.0,35.669452,139.769431,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.647346999999996,139.717028,0.0,1.0,0.0
4.0,2.0,1.0,100.0,35.660389,139.69479099999998,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.659863,139.66814499999998,1.0,0.0,0.0
3.0,1.0,2.0,1.0,35.716494,139.79871200000002,0.0,0.0,1.0
5.0,1.0,1.0,2.0,35.660771000000004,139.689165,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.721795,139.73301899999998,0.0,1.0,0.0
3.0,1.0,1.0,2.0,35.688263,139.684157,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.614556,139.710891,0.0,1.0,0.0
2.0,1.0,1.0,2.0,35.735642999999996,139.73609199999999,0.0,1.0,0.0
3.0,1.0,1.0,2.0,35.693290999999995,139.707953,1.0,0.0,0.0
5.0,2.0,1.0,2.0,35.691322,139.71983999999998,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.744434000000005,139.72503700000001,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.697390000000006,139.793585,0.0,1.0,0.0
3.0,1.0,1.0,2.0,35.735346,139.71591999999998,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.670765,139.73521399999998,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.654818,139.705325,1.0,0.0,0.0
3.0,2.0,1.0,1.0,35.680775,139.845247,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.660272,139.697982,1.0,0.0,0.0
2.0,1.0,1.0,3.0,35.650888,139.695667,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.792563,139.655522,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.734522,139.716247,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.648221,139.71412,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.656145,139.872425,0.0,0.0,1.0
4.0,2.0,1.0,1.0,35.732451,139.807599,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.656227,139.694672,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.666232,139.664603,0.0,1.0,0.0
2.0,1.0,3.0,1.0,35.696019,139.706345,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.646475,139.67689,1.0,0.0,0.0
2.0,1.0,1.0,4.0,35.742642,139.658322,1.0,0.0,0.0
4.0,1.0,1.0,3.0,35.712075,139.80080900000002,1.0,0.0,0.0
5.0,1.0,1.0,1.0,35.661127,139.738943,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.661885999999996,139.664457,1.0,0.0,0.0
2.0,0.0,1.0,2.0,35.656501,139.723089,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.645429,139.70924499999998,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.597431,139.669752,0.0,1.0,0.0
2.0,1.0,1.0,2.0,35.732332,139.72866000000002,0.0,1.0,0.0
3.0,1.0,1.0,3.0,35.658299,139.71017700000002,1.0,0.0,0.0
2.0,1.0,2.0,4.0,35.730044,139.835284,0.0,1.0,0.0
4.0,1.0,1.0,3.0,35.675335,139.705492,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.688882,139.711641,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.66299,139.69628799999998,0.0,1.0,0.0
2.0,1.0,1.0,2.0,35.707783,139.792947,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.709664000000004,139.63720700000002,0.0,1.0,0.0
4.0,2.0,1.0,4.0,35.692941,139.694498,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.601945,139.737311,0.0,1.0,0.0
3.0,0.0,1.0,3.0,35.646002,139.696703,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.695944,139.706174,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.677593,139.672549,0.0,1.0,0.0
1.0,1.0,2.0,3.0,35.706959000000005,139.799768,0.0,0.0,1.0
2.0,1.0,1.0,1.0,35.684396,139.67840900000002,0.0,1.0,0.0
4.0,2.0,1.0,4.0,35.644886,139.734898,1.0,0.0,0.0
2.0,1.0,1.5,1.0,35.75808,139.656399,0.0,1.0,0.0
3.0,1.0,1.0,1.0,35.666503000000006,139.717825,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.69721,139.81309,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.660671,139.695845,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.726287,139.588479,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.73705,139.717476,0.0,1.0,0.0
4.0,1.0,1.0,2.0,35.667881,139.73173899999998,1.0,0.0,0.0
5.0,1.0,1.0,1.0,35.69965,139.776153,0.0,0.0,1.0
1.0,1.0,1.0,2.0,35.748601,139.596126,0.0,0.0,1.0
4.0,2.0,1.0,1.0,35.659521000000005,139.704046,1.0,0.0,0.0
5.0,2.0,1.0,1.0,35.68723,139.689001,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.725041,139.762033,0.0,1.0,0.0
3.0,1.0,1.0,2.0,35.662907000000004,139.696127,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.732205,139.69149299999998,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.664536,139.612626,0.0,1.0,0.0
2.0,1.0,1.0,2.0,35.605185,139.734125,0.0,1.0,0.0
4.0,1.0,1.0,1.0,35.654388,139.709849,1.0,0.0,0.0
4.0,0.0,1.0,2.0,35.707256,139.79883600000002,1.0,0.0,0.0
2.0,1.0,1.0,4.0,35.702633,139.729842,1.0,0.0,0.0
2.0,2.0,1.0,2.0,35.666859,139.686816,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.687881,139.719119,1.0,0.0,0.0
2.0,0.0,1.0,2.0,35.666796000000005,139.690889,1.0,0.0,0.0
2.0,1.0,2.0,3.0,35.703845,139.698331,0.0,1.0,0.0
4.0,1.0,1.0,2.0,35.658046999999996,139.69692,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.660519,139.695859,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.632311,139.72455300000001,1.0,0.0,0.0
5.0,2.0,2.0,3.0,35.711134,139.817428,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.666006,139.688273,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.659893,139.696345,1.0,0.0,0.0
3.0,1.0,0.5,1.0,35.701015000000005,139.705894,0.0,1.0,0.0
4.0,1.0,1.0,1.0,35.720575,139.671863,0.0,1.0,0.0
3.0,1.0,1.0,1.0,35.728976,139.72871,0.0,1.0,0.0
3.0,1.0,0.5,3.0,35.68885,139.815557,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.647933,139.737626,1.0,0.0,0.0
5.0,2.0,1.0,3.0,35.707488,139.794812,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.673183,139.739123,1.0,0.0,0.0
2.0,1.0,1.0,3.0,35.610662,139.706367,1.0,0.0,0.0
5.0,1.0,1.0,2.0,35.689701,139.68653,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.716657,139.780886,0.0,1.0,0.0
4.0,1.0,0.5,2.0,35.663682,139.785526,0.0,1.0,0.0
2.0,1.0,1.0,2.0,35.656061,139.723628,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.645515,139.80078799999998,0.0,0.0,1.0
5.0,2.0,1.0,5.0,35.653176,139.70633899999999,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.671397999999996,139.72916,1.0,0.0,0.0
2.0,1.0,1.0,3.0,35.623765,139.72127,0.0,1.0,0.0
1.0,1.0,1.5,1.0,35.646389,139.695292,0.0,0.0,1.0
3.0,1.0,1.0,1.0,35.677228,139.704627,1.0,0.0,0.0
2.0,1.0,2.0,3.0,35.706311,139.799371,0.0,1.0,0.0
5.0,1.0,1.0,1.0,35.666077,139.725855,1.0,0.0,0.0
5.0,2.0,1.0,1.0,35.652904,139.703827,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.702607,139.797488,0.0,0.0,1.0
3.0,1.0,1.0,1.0,35.735196,139.709123,1.0,0.0,0.0
2.0,1.0,1.5,3.0,35.693298,139.709767,0.0,1.0,0.0
2.0,1.0,1.0,5.0,35.682188000000004,139.704115,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.698602,139.782626,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.727699,139.791435,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.646839,139.704853,1.0,0.0,0.0
5.0,2.0,1.0,1.0,35.706533,139.813191,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.644639,139.71012199999998,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.66425,139.736255,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.693875,139.695967,1.0,0.0,0.0
3.0,0.0,1.0,2.0,35.667077,139.73339099999998,1.0,0.0,0.0
4.0,1.0,1.0,3.0,35.657692,139.7584,0.0,1.0,0.0
4.0,1.0,1.0,2.0,35.686075,139.777191,1.0,0.0,0.0
2.0,1.0,1.0,3.0,35.665064,139.640411,0.0,1.0,0.0
3.0,1.0,1.0,2.0,35.690723,139.711125,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.680314,139.775649,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.644465999999994,139.753165,0.0,1.0,0.0
5.0,1.0,1.0,1.0,35.648356,139.750674,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.697269,139.705264,1.0,0.0,0.0
2.0,1.0,5.0,4.0,35.74791,139.797795,0.0,0.0,1.0
2.0,1.0,1.0,1.0,35.561087,139.725879,0.0,1.0,0.0
1.0,1.0,1.0,2.0,35.689249,139.70902,0.0,1.0,0.0
3.0,1.0,1.0,1.0,35.681938,139.69869599999998,1.0,0.0,0.0
2.0,0.0,1.0,1.0,35.671405,139.662059,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.701797,139.654364,0.0,1.0,0.0
4.0,1.0,1.0,2.0,35.737271,139.660752,0.0,1.0,0.0
5.0,2.0,1.0,1.0,35.669534999999996,139.690595,1.0,0.0,0.0
4.0,0.0,1.0,1.0,35.627834,139.721116,1.0,0.0,0.0
2.0,1.0,1.0,4.0,35.6871,139.65498200000002,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.634584000000004,139.657926,0.0,1.0,0.0
5.0,1.0,1.0,1.0,35.635871,139.71709199999998,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.635149,139.718449,0.0,1.0,0.0
1.0,1.0,1.0,5.0,35.652131,139.70842,0.0,1.0,0.0
2.0,1.0,1.0,2.0,35.728128999999996,139.729155,0.0,1.0,0.0
5.0,1.0,1.0,3.0,35.682726,139.701142,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.779317,139.671357,0.0,1.0,0.0
1.0,1.0,1.0,1.0,35.645736,139.804246,0.0,1.0,0.0
4.0,1.0,1.0,2.0,35.655909,139.70393,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.655046,139.641368,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.683989000000004,139.741884,1.0,0.0,0.0
4.0,0.0,1.0,1.0,35.646547,139.709014,1.0,0.0,0.0
2.0,1.0,0.5,4.0,35.758448,139.722182,0.0,1.0,0.0
5.0,1.0,1.0,2.0,35.680972,139.6936,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.725345000000004,139.70741999999998,1.0,0.0,0.0
5.0,2.0,1.0,1.0,35.662729999999996,139.696402,1.0,0.0,0.0
4.0,2.0,1.0,1.0,35.674023999999996,139.707254,1.0,0.0,0.0
2.0,1.0,1.0,3.0,35.659584,139.695956,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.720631,139.864242,1.0,0.0,0.0
3.0,1.0,2.0,2.0,35.644837,139.717764,0.0,1.0,0.0
2.0,1.0,0.5,2.0,35.665341999999995,139.677768,0.0,1.0,0.0
4.0,0.0,1.5,2.0,35.697359999999996,139.693261,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.656664,139.697354,1.0,0.0,0.0
2.0,1.0,1.0,9.0,35.655975,139.69859499999998,0.0,1.0,0.0
2.0,1.0,0.5,1.0,35.666528,139.76423400000002,1.0,0.0,0.0
1.0,1.0,1.0,1.0,35.597453,139.727472,0.0,1.0,0.0
4.0,1.0,1.0,2.0,35.690789,139.707721,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.654871,139.707214,1.0,0.0,0.0
1.0,1.0,1.0,5.0,35.612151000000004,139.741649,0.0,1.0,0.0
2.0,0.0,1.0,1.0,35.684195,139.789556,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.643518,139.65211399999998,0.0,1.0,0.0
4.0,0.0,1.0,2.0,35.64517,139.70988,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.685956,139.697388,1.0,0.0,0.0
4.0,1.0,1.0,3.0,35.634436,139.712625,1.0,0.0,0.0
5.0,2.0,1.0,1.0,35.713171,139.817318,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.656425,139.69933799999998,1.0,0.0,0.0
3.0,1.0,1.0,4.0,35.674059,139.681674,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.660719,139.728608,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.69457,139.69532900000002,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.712928999999995,139.793785,0.0,1.0,0.0
1.0,1.0,1.0,1.0,35.768646999999994,139.663372,1.0,0.0,0.0
2.0,0.0,1.0,5.0,35.694542,139.710949,1.0,0.0,0.0
4.0,2.0,1.0,4.0,35.696731,139.673931,1.0,0.0,0.0
5.0,1.0,1.0,2.0,35.681815,139.79202800000002,1.0,0.0,0.0
4.0,1.0,2.0,1.0,35.550474,139.741977,0.0,1.0,0.0
4.0,1.0,1.0,2.0,35.666301000000004,139.733177,1.0,0.0,0.0
3.0,1.0,1.0,3.0,35.6738,139.71356,1.0,0.0,0.0
2.0,1.0,0.5,1.0,35.665638,139.764779,1.0,0.0,0.0
3.0,0.0,1.0,1.0,35.732733,139.72724499999998,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.679334999999995,139.600746,0.0,1.0,0.0
4.0,1.0,1.0,2.0,35.645258,139.758575,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.71133,139.696989,0.0,1.0,0.0
2.0,1.0,2.5,4.0,35.704685999999995,139.74250700000002,1.0,0.0,0.0
1.0,1.0,1.0,1.0,35.67071,139.734873,0.0,1.0,0.0
3.0,1.0,1.0,3.0,35.676967,139.786154,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.730182,139.767174,0.0,1.0,0.0
1.0,1.0,1.0,1.0,35.701885,139.647629,0.0,1.0,0.0
5.0,1.0,2.0,1.0,35.639882,139.690887,0.0,1.0,0.0
3.0,2.0,1.0,1.0,35.704404,139.68240500000002,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.686566,139.696103,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.637609999999995,139.68590700000001,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.648718,139.680922,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.648918,139.704751,1.0,0.0,0.0
5.0,0.0,1.0,1.0,35.660523,139.70731,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.699641,139.71358999999998,0.0,1.0,0.0
2.0,1.0,1.0,2.0,35.64082,139.69263700000002,1.0,0.0,0.0
5.0,2.0,1.0,2.0,35.686846,139.696768,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.696874,139.707321,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.682119,139.68098799999999,0.0,1.0,0.0
4.0,0.0,1.0,1.0,35.684933,139.690868,1.0,0.0,0.0
3.0,1.0,2.0,1.0,35.71597,139.798957,0.0,0.0,1.0
2.0,1.0,1.0,1.0,35.69545,139.77569499999998,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.728241,139.81328200000002,0.0,1.0,0.0
3.0,1.0,1.0,3.0,35.685831,139.69728500000002,1.0,0.0,0.0
3.0,1.0,1.0,3.0,35.680914,139.680115,0.0,1.0,0.0
1.0,1.0,1.0,6.0,35.664012,139.73750800000002,0.0,1.0,0.0
3.0,1.0,0.5,1.0,35.731874,139.77028700000002,0.0,0.0,1.0
4.0,1.0,1.5,1.0,35.682458000000004,139.701951,0.0,1.0,0.0
2.0,1.0,0.5,2.0,35.69336,139.700185,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.639235,139.675058,1.0,0.0,0.0
3.0,1.0,1.5,2.0,35.657257,139.696562,1.0,0.0,0.0
2.0,1.0,2.0,3.0,35.672824,139.626403,0.0,0.0,1.0
2.0,1.0,1.0,3.0,35.694452000000005,139.707909,1.0,0.0,0.0
3.0,1.0,1.0,3.0,35.703333,139.598908,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.669637,139.764243,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.663691,139.68674099999998,1.0,0.0,0.0
5.0,2.0,1.0,3.0,35.575098,139.685579,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.662624,139.694774,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.687476000000004,139.694707,1.0,0.0,0.0
4.0,1.0,1.0,3.0,35.66097,139.725794,1.0,0.0,0.0
2.0,0.0,1.0,2.0,35.654937,139.69906699999999,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.670969,139.730284,0.0,1.0,0.0
4.0,1.0,1.0,2.0,35.657845,139.682889,1.0,0.0,0.0
5.0,1.0,1.0,1.0,35.701279,139.71851999999998,1.0,0.0,0.0
1.0,1.0,0.5,1.0,35.712046,139.653455,0.0,0.0,1.0
4.0,1.0,1.0,1.0,35.658919,139.695312,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.696594,139.68891499999998,0.0,1.0,0.0
1.0,1.0,1.0,7.0,35.668974,139.667554,0.0,1.0,0.0
4.0,2.0,1.0,1.0,35.694261,139.695014,1.0,0.0,0.0
5.0,1.0,1.0,5.0,35.698584000000004,139.70041,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.664629999999995,139.735638,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.685533,139.689054,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.662518,139.64898200000002,0.0,1.0,0.0
2.0,1.0,1.0,5.0,35.676759000000004,139.706448,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.675953,139.77383600000002,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.694417,139.706273,1.0,0.0,0.0
4.0,2.0,1.0,3.0,35.701322,139.777682,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.648781,139.71718,0.0,1.0,0.0
3.0,1.0,1.0,3.0,35.665841,139.65938300000002,0.0,1.0,0.0
4.0,1.0,1.0,1.0,35.667,139.712658,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.615210999999995,139.712795,0.0,1.0,0.0
2.0,1.0,1.0,2.0,35.688641,139.715551,1.0,0.0,0.0
4.0,1.0,1.5,2.0,35.671454,139.704034,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.688085,139.714133,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.645827000000004,139.730602,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.668952000000004,139.732341,1.0,0.0,0.0
5.0,1.0,1.0,1.0,35.727394,139.718817,1.0,0.0,0.0
2.0,1.0,1.0,10.0,35.618522,139.718229,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.655409000000006,139.702706,1.0,0.0,0.0
4.0,2.0,1.0,3.0,35.654616,139.70135,1.0,0.0,0.0
2.0,1.0,1.0,20.0,35.648051,139.729077,1.0,0.0,0.0
5.0,1.0,1.0,1.0,35.63047,139.74744099999998,0.0,1.0,0.0
2.0,1.0,1.0,3.0,35.728701,139.710052,1.0,0.0,0.0
4.0,1.0,1.0,3.0,35.695710999999996,139.78516299999998,1.0,0.0,0.0
